Voltage,Current,Charge_Discharge_Efficiency,Charge_Rate,Voltage_Sag,EIS_Data,Cycle_Life,Chemical_Composition,Rate_of_Charge_Peak,Tire_Pressure,Regenerative_Braking,Idle_Time,Charging_Time,Payload_Distribution,Acceleration,Battery_Class
399.9535504577463,36.77584693833565,0.8301583661177049,3.5102989476556403,-12.913075321549616,49.64833592043905,1315.0162577461715,60.412305224277226,0.8715510531826366,33.881720326406665,0.4467597184592836,6.359479837849572,8.264130073389657,0.4430113715989001,0.6992039738532619,0
386.478983032053,11.093887534563075,0.8223276729156432,3.001613908616225,-0.0386930034954491,43.50511238184289,1176.707974442837,76.04572411605065,0.7259211308404636,28.8113524434226,0.644776062503923,4.572408974443144,4.328822324235413,0.5274220780243247,0.8463976359522072,0
406.9770466234441,63.71129955104831,0.9201743739468634,2.454407779875769,1.9813542167338956,45.66698494592912,1176.707974442837,74.74879568509645,0.741531899430321,30.55388613298161,0.463555732410652,-0.2464515645219354,7.690166515036836,0.499882537925675,1.891532242924009,1
384.44516657266746,46.09026934196167,0.7831205989432213,1.6604085139126057,-11.205063106213236,49.90380276112258,1504.1553196056814,63.06882424076656,0.773035581407278,29.678328106885218,0.5328567962323995,2.1298711844521603,6.005892949384739,0.545141687327413,1.6015271597709366,0
398.6399598729997,44.28878015018415,0.8218781536343902,3.4819069881529074,0.4582100739936945,30.048618975336467,1127.8173714712343,79.72916505923041,0.782307307690221,32.448574598597496,0.3975646849712285,0.6490051293049874,3.11196620511802,0.5432640524057483,2.1117916225692657,1
407.44035823873935,52.41239061349816,0.8492648428744821,1.8324874575997327,1.580880079668146,49.01678291300341,1176.1588230058253,73.91813595210682,0.595194541962466,31.235400812179886,0.4865660159100294,5.111079594185835,5.382781823043972,0.5683138658406452,1.1470614847697131,1
395.3183097467283,49.2356137412724,0.8757231950975644,1.364882409402551,2.855716245280284,34.95562281888526,1237.8185258065828,61.06135438951892,0.7183330999632549,32.52603296110836,0.6333209246495992,4.439902250110144,8.06522427284385,0.5051033223928143,1.084892185209526,1
410.5651385810872,42.67335316722801,0.9345016627121256,4.173209129716215,1.9898215695893973,52.46801018827807,1233.8752294987066,57.05954945048887,0.7672302711252417,31.5594431723627,0.4915853269522189,2.9394800593872983,5.520335621500847,0.4836126872968713,0.9665108736979822,0
426.3222020078742,58.20011326091706,0.9250947092249276,2.085598326004183,0.2774539428978275,40.34961834194743,1214.3420703744227,65.2916771558233,0.7007362074143297,31.5008014485564,0.4889188305991718,1.7126587063876804,6.005892949384739,0.4592675223540819,1.2079276454955872,0
414.4040654871652,37.61512383808167,0.8697450786729817,2.7336155303178447,2.505063416953653,38.21113032944724,856.2667586884991,65.9923636878807,0.7279959206270002,30.19785154690912,0.4618297065305395,6.712756314883363,5.154259642406731,0.4771776813572186,1.746418992683446,0
409.8763071251212,45.20481267602234,0.8458803644635122,1.6144783176118218,2.0540811264837564,44.7106441572498,1222.6813437862363,58.16970934456628,0.6048413731623419,29.077907355070653,0.4609755657250415,3.70863952315949,9.885761206794957,0.5369275319079337,1.4724132616747496,1
405.2424709201969,34.303987097309665,0.8578787740089423,4.662426118728565,1.4247108410167324,43.22043544665283,1219.5280542002292,58.45522445766906,0.6194166810311192,31.594492740652854,0.6840060756629178,6.584208012435354,3.748954392126604,0.5768363742670961,1.044924204470933,0
416.62995625662825,31.926987980502364,0.8488084955642488,3.987288450114744,0.7115290660841795,41.49575008910118,1051.5734406115666,79.47876598082252,0.8344419044600591,30.44495235282664,0.4453899835610289,1.6071889526957526,6.005892949384739,0.4842966315480055,1.1152717878433716,1
402.6476338948515,48.33957051723655,0.8492648428744821,4.020394722724324,1.3057333533765147,47.85987249514644,1015.576523993144,53.17487606272565,0.6925757796424281,31.87141726994964,0.3657495703070778,2.3844224907588925,6.47174405966711,0.5021133056196034,1.02418893897925,1
395.33548184802703,43.79446921377082,0.8641377548785669,2.145092243411155,1.237405238384178,38.52899092367678,1334.2242912367617,63.18012853151867,0.7503073778185588,30.24982297797101,0.597791274808289,2.634078278037096,5.44183564736973,0.4892205234669272,1.895362163498767,0
416.7352307040287,48.403491718354985,0.8105535820047383,2.6761771033506125,-16.86340025746946,37.00558742046864,1176.707974442837,70.18092723140597,0.6255743369581799,31.552082890237138,0.3233839150813434,2.561298953566978,6.209709752374759,0.4915326141464669,2.062148743088258,1
420.1455104057672,44.06874745611448,0.8908396668139227,2.760718382152184,1.1274837020540585,54.1272254412578,1111.0505542490191,65.51860997614128,0.7185657388098314,32.1958121547128,0.4994538132568381,0.5122074324817021,6.098301647828636,0.4411105887061543,1.3784054834550867,1
399.1392098423396,36.10754815027214,0.8827054491020391,2.626741436688644,-0.0253859568625287,36.250958947737765,1397.0174641235226,68.50563313332772,0.7310443468229173,35.71824827121581,0.4849996924357616,-1.005831586016872,4.935109790942953,0.429629662298932,1.1688368080602851,1
406.6014523361366,45.27608216211946,0.833858605133534,2.498100716887544,0.9593406633358534,43.38407891204164,1176.707974442837,51.972203945565205,0.8299208212359916,27.39778841844639,0.4123889763355807,1.1930097761288505,2.014380424128664,0.5499440614109578,1.19773734129291,1
426.2383881994144,36.38280934995491,0.7856915807063319,1.8454508649924524,0.3519035614904735,62.211367241999255,1439.5005528724162,72.71425714129887,0.7804513612207619,28.296281438515795,0.5415015459788367,0.8796314798008082,7.076533417296764,0.4640085436960367,1.8855550527603089,1
420.9551424145063,41.55959501426399,0.9057103769970184,3.8491593898449423,0.9973716541402882,58.74646854894871,1349.068106581066,44.337954228439855,0.5784678941640196,28.109527726642565,0.3250228875253925,7.013686138197576,5.908278802312819,0.5232984394515285,1.5037369571607653,1
416.0455701001137,43.79446921377082,0.8858032679626906,3.849658141099957,1.176178243522774,31.61062033501419,1402.4603117713675,52.530586035149184,0.7868355566450724,29.325539211072627,0.4555365674084194,3.964913515814736,3.8033571655336553,0.4396958280097326,0.9946202867765854,1
395.4418124748073,49.7105289861302,0.8994121687949362,1.723375741127933,2.8280949505192794,44.32082975282532,1093.175852448973,66.21304765290508,0.6939091374637455,32.90273128226056,0.472789426783186,2.119646262008964,7.409398325982112,0.4779318361849611,1.3656999126478109,0
423.9285087244016,43.17817741887068,0.8806936320934349,2.680401611037072,3.123858932444885,48.44453117610532,1111.238152613067,69.06786239558562,0.8830591997819871,26.51532907885129,0.4560215385144377,1.0872281768937304,7.562301885493225,0.5065846588600963,1.8825122808590893,0
408.1146234330282,41.395837669359096,0.850621557101596,2.799389995181262,2.07816638491703,57.94998882568066,1407.8905027194282,54.52930212451216,0.6899984084731198,29.919418160993096,0.5590190848566312,2.5331567798949504,4.356809747496602,0.4950371739295713,1.9594431678058148,0
392.7918838803252,63.118546157464806,0.8492648428744821,2.927079209655,1.9813542167338956,39.147815603426,1132.5049620028983,59.61879317351665,0.7711651491604987,36.95778154455502,0.5760254663489998,3.124521555443617,7.71645530847722,0.539110441973568,0.6707854015544484,1
417.0494678968788,37.10532174811608,0.8233388971458624,2.3806557868349745,1.5026759974865005,48.640133673746845,1313.192446728198,68.0138012135271,0.6927710939840732,28.12997493769025,0.6537930301766272,5.684177239824511,9.111209992009345,0.4626814724704741,1.351509655081343,1
397.0266030913936,49.606791790240415,0.8313126491091305,4.4247251180549805,3.053877140956416,57.89608184909365,1298.7304010026742,60.4657702752714,0.6480200829167325,28.798040296619035,0.4981900586019891,6.526177686443113,6.362593564203336,0.5102481929615966,1.5023360545253843,1
395.13502363874215,57.19290503081332,0.7836504563802312,2.2851420993808107,27.8850144196386,29.20666665419881,851.9194486775309,48.95450433091854,0.7007362074143297,47.90830913408317,0.4097094101722417,4.078257780337855,5.485000496700471,0.5146297069013794,0.9242816261183064,1
408.6153666654969,41.07548734566275,0.8194883659563399,2.5092584237024766,1.8624371125828996,55.09389966290513,1145.3877519425605,67.44706349767579,0.6655591686943653,31.273293768575527,0.4734569502811266,2.183238088005958,9.470879687186075,0.4578379655729769,1.834972802008783,1
405.428820322824,44.24642636046331,0.8134795186582547,2.528676692941404,1.1779039306811872,33.7613805946011,1259.6665648135945,86.13595223286386,0.6871202930450742,29.97829376209632,0.544960124572682,1.4415630690848222,8.785137627768695,0.5621245847612372,1.042365980028164,1
415.0313015943482,34.6339022388804,0.8511038967836467,3.071599972542756,0.5307287144577977,42.5547252456861,1096.6827220919038,65.9780815409402,0.706612466318111,33.59217965597098,0.4994538132568381,5.73815911915789,6.000108735401432,0.4904835407084709,1.966622405103432,1
403.7848428156492,54.9256701010822,0.8872178142183186,1.783112359944755,14.164364858687694,57.788249187917295,1301.383932696062,63.82194755421817,0.7648598412014449,27.64850327231991,0.3467618621177011,1.6177744667308624,7.798674318637203,0.4543460751026227,1.4305356663163948,1
408.27928368472726,47.46630961453558,0.8163970569954586,3.884058065581077,1.9813542167338956,38.63907951783099,943.6544393902468,61.82260228990506,0.8227045362295597,32.41640060982648,0.5201781178848384,3.887879103912326,6.482760015085756,0.5052964500324921,1.6929612195469093,1
406.6027435205506,37.45379352130057,0.8066725396499069,1.5854764587788892,0.3868552206901776,53.55419928747719,1237.9517535243338,55.80037293593799,0.7116492182416972,27.823657797732103,0.4718743505686225,1.116363315838482,5.812247601650242,0.469778554549952,1.390457284647523,1
403.4027353262579,41.25277510144856,0.8741747321207254,2.4818631404503195,2.1677546298587065,50.96286517651553,1192.7109199934712,62.95533859780473,0.7018070422032202,29.525556068649426,0.5188845524486042,3.171143557838017,9.103386792260434,0.5766156464107056,0.7743822444713813,1
404.73506458254985,44.62034842827847,0.8636363348799803,4.015243119689018,0.7474503635521703,59.00717853125822,1415.698028775942,80.31628925070642,0.5876781061147693,27.457501242000767,0.3335710398697534,2.991109578930382,7.626277231085343,0.5096970355027194,1.502714572648956,1
398.1191521244581,53.57287884624576,0.8492648428744821,2.366645844123992,3.652933725115244,55.56669605393278,1176.707974442837,60.0802836995697,0.7007362074143297,29.1020160997436,0.5961548838165837,-0.5103269615752501,5.5932247192922855,0.4741446731756508,1.5861617546258855,1
400.1794401061793,61.254797436209934,0.8459222238013676,2.7499947887396368,26.09126845331464,41.96456383832348,1350.6669125209885,63.40355294223504,0.598595124372189,33.16070513944147,0.6618630431996132,4.698350630373802,6.332852053378951,0.4305924319275836,2.1322699039786923,0
415.362239943197,26.092196054371183,0.8012756557911188,3.765191401415852,1.954750196176536,36.06140665006386,868.5075993638317,78.50021856523598,0.9340389033089466,28.67400567188239,0.4599534187420667,2.1402194695783923,8.8987098885079,0.5002564258348351,2.24792328486143,1
402.4053644611334,51.458006605768986,0.7948173822538446,1.4059045242509185,0.966752577407064,50.050282328079554,730.4637001080498,51.601263120471856,0.6989308145987999,29.56716370659226,0.3800007246806433,0.3547097527632812,5.054451592398641,0.4982559126230791,2.066725300822596,1
388.5026052836951,44.91936716958011,0.8472868484439978,4.503834022037547,3.9358550397283887,48.08282276640638,1067.4552796064438,63.197421811844585,0.6896099045902776,31.36636194066667,0.5254428033021936,2.028391684808411,6.067626553485987,0.4860219653809828,1.4526318771974065,1
400.05767142682896,53.8857415538137,0.8492648428744821,2.970691634277571,0.716373783010952,46.69262906394597,991.033471233116,57.39203023026459,0.7969531764567838,31.970990250718074,0.6034700051508043,5.271997403617258,6.44536520176724,0.4571493282896957,1.249462189238042,1
395.5634735840014,23.67270433483483,0.7823141290634194,4.193952099918786,1.9813542167338956,43.601212307479,1369.0925747217814,64.14540859461778,0.8230214523982573,29.98488340095541,0.4994538132568381,4.028294868539294,6.157966822658402,0.4031499323106217,1.2201983598807788,1
401.78489190630046,43.995069026790425,0.8022224816209355,4.458381034850047,2.135506902860351,53.0792227985145,1476.1570444287254,64.33737161097395,0.6227902411132851,31.76176786993112,0.3349949235167252,1.8150942688843323,7.654677834239395,0.562879388755919,1.7685670376792022,0
403.84839946960574,47.94641772082747,0.8695177579533777,3.911625502497516,2.511262850038104,37.58509978507659,1216.9040320748604,58.93709664335115,0.6856486144835467,25.7858479378469,0.5072693087603309,2.8329718644714315,5.335816002836121,0.5115068262156395,1.7247915966365506,1
389.4867429863225,19.5735445750674,0.8078567545937453,3.5480566984543835,0.9677913856461232,43.83431439478962,1389.3396761820516,69.14488551474044,0.6372949632540094,28.015236360303504,0.4354558614746854,1.4673109591187392,7.562593570523433,0.5512022428965818,1.665762137628998,1
398.6399598729997,51.74886279327848,0.8413589823820303,3.4637871070283413,1.2666535450835612,62.95540149849996,942.9147343918836,70.32906304703153,0.7918101747487214,31.491115978777128,0.5597502986535141,1.3042970575708408,4.228124449344422,0.4399158898620744,1.843157524738817,1
415.3311592165577,59.83528470217774,0.8740806876419613,2.625311536880499,2.174556281142712,35.19282254656673,1229.644430206325,64.33737161097395,0.5504089880298468,32.97155315770639,0.4170754605450751,2.739712537030208,5.477229288757703,0.4472468168504542,1.9427009420007813,0
408.0608200244129,52.52753065267723,0.8720109326266041,2.137667067450752,3.878075714589394,41.55975192387234,1414.2059458553947,62.06699707491703,0.6936461360693519,27.93087404418008,0.4855792972359231,2.489086099837303,5.915948735323918,0.499882537925675,1.9799144691779125,0
400.4102289444328,53.691130288564274,0.7620114186527945,3.486718650667882,1.3277185715162032,41.55414774955226,1230.732754264037,57.08123843563072,0.5972388505998734,28.64482493311043,0.6238153648802187,2.416230835994853,6.150855848508345,0.4089856291620421,1.5472946580172855,0
398.6399598729997,30.084740153527136,0.7879484047981824,3.742471245576732,2.270957323080691,59.70214175408952,1469.2785485263669,58.3242936928613,0.548349797478934,30.8984102253955,0.6699626142193182,5.084156267814178,4.668658871424165,0.5338214348427637,1.2646384188561006,0
387.09420523029576,44.64206707046199,0.8454277146142553,2.6802274575629124,2.656678503234055,45.191977458833634,1137.401387959322,18.08360245873226,0.5393753047515125,31.824177464369274,0.4442481908107109,1.7219667259125917,4.151280446026865,0.4882683849892766,0.9602205456619416,1
377.7199668161643,47.85030046504323,0.8116697222593195,2.31051833167946,4.626527399285664,47.03549642550726,1387.3399666004502,69.68976584403438,0.7886410846230016,29.919418160993096,0.570560292731941,1.5022480776964735,3.06935663949096,0.5089472148919024,1.5037369571607653,1
391.5612118367404,53.812428460081264,0.861491450080679,3.2516153087152264,2.1178169595515524,58.92031601218176,1092.8710109874976,67.6842448933309,0.7138488323703495,31.41019678788149,0.4403564391992217,2.9394800593872983,6.671399379175103,0.5317670572110949,1.0971629615338725,0
400.8065783917784,39.68202061485283,0.8414374617142909,3.093932355129044,19.6110141627142,43.08967214338362,1176.707974442837,62.53952889179084,0.8119205965798808,28.4721643606189,0.5409128357450111,-0.2971413531301254,6.005892949384739,0.4836293737677387,1.5190726179284824,0
384.3539083046254,64.24249236273448,0.8642490855748353,1.8003473272443185,2.364958093427599,40.37105754320972,1197.931977360093,47.84414243538141,0.5677570262736649,27.940027284479218,0.5870413535871366,3.513933607687601,8.254094688525264,0.4710325276991626,0.8137935608899951,0
386.4343778676126,55.769799664813576,0.8621172185190856,2.112172071433817,1.597140323427639,32.15774067135001,1213.5217607881195,75.42541530036948,0.7235045217137621,30.61079198691091,0.5864615170944094,2.5175944907940204,3.1816746324835616,0.4988100542426192,1.5441806049348807,0
398.6399598729997,29.32209816766613,0.8156609110641376,3.0885256021438674,1.9254221828782765,50.27181534057248,1136.9376974468476,69.99947731463882,0.7490177017082591,30.81827894820364,0.4769122720805868,6.078536581348647,9.321484258419286,0.571547370986003,1.329160696591412,1
386.92680072701984,41.327700423272816,0.890329195928691,3.6601430585976247,0.6814726702007361,43.1687611655879,1176.707974442837,83.93931130295935,0.6396849395241512,30.106728223166314,0.5085657862986697,3.077336359658444,7.716443474912781,0.4342430985828375,2.1558279848475763,0
416.7578135119909,69.73677950618492,0.8123365871117988,2.109686437780396,2.9715982629866327,53.91635649589699,1457.6240275623693,73.88551121857209,0.8704057911704473,29.716954516951528,0.4497529754530049,4.848289492324333,6.005892949384739,0.4984927330874149,2.118329145816364,1
413.2036943089581,44.29510981645578,0.8238245191342267,3.469816572641282,1.9037441676547369,38.93569849919272,1263.3892271518328,76.06053140168072,0.5328524575530678,29.55672785314313,0.4697097196867811,5.769277680697847,5.998767344971889,0.4269543123070833,1.4610680789251018,1
416.0211354886747,45.35097135597931,0.8004768402407734,3.716769999530608,0.9506893105362048,48.22972451130487,1176.707974442837,83.81180845594267,0.5686398686694166,28.784758068971893,0.3262192291289251,-0.3098457681918938,5.5369949465721175,0.5083954163322517,1.1226684915788632,1
400.3386074581827,57.623366055882016,0.789289726684522,3.805611420462864,-11.50639226999877,47.778925717899504,917.8031255800012,44.7145594685412,0.6809326047819357,33.57919442681981,0.4812251209423425,4.102648937267127,2.60246979879624,0.4580874129285751,1.777394313832517,0
389.7244861505704,41.11462990036623,0.8495892486595024,3.001613908616225,2.520634101452089,60.087416845941,1655.964342740598,62.07640629227106,0.7414806619039651,33.044542035161854,0.3516686098189365,3.7411747325812543,6.005892949384739,0.5274730629875705,1.4424895788072016,0
398.6399598729997,40.61644293039175,0.8132438450863478,3.3645522571304936,3.158317287422713,47.2689761855528,1092.9179524463486,64.33737161097395,0.8294594674132569,29.391839918470907,0.6046968245482591,5.873681530410595,5.644615052486299,0.5812989250070514,1.3713168415341368,0
398.6399598729997,79.01267662917158,0.8432849452695415,3.0181001659640216,2.4262097021173545,46.82794817995424,1198.9987726646928,79.54379563386387,0.770768329746132,46.23349514932619,0.520017769355411,3.944282714569783,6.42320432328942,0.5140167437693302,0.9838321144499989,1
381.2988047872437,48.51316295479478,0.8492648428744821,4.224372917826596,2.755393690310824,26.7561646578127,1092.9268750294632,57.57718450823728,0.889063620354908,29.919418160993096,0.3674552214408864,3.163329138712591,2.5430250732602926,0.4720743831932273,1.6064096763872442,0
400.5889950201447,23.1170522039252,0.8920812904500147,2.29401793041012,2.5608380954700274,48.59561711068107,1591.2328142713404,71.7995336168841,0.7160468489390063,30.09497670554325,0.5483902606564569,6.438914347217986,8.95954003367793,0.5061480962518757,0.7028658094179229,1
382.9250302456952,45.659255270147206,0.8158678153419177,2.256672063215652,0.1973031454377176,49.16845695313028,1176.707974442837,50.50888241875131,0.6870348657844505,28.514974356811017,0.6628624511236721,4.551932236095632,7.781668945637887,0.4392642070558716,1.2451571396766543,1
392.8898247939082,34.016712344524095,0.8213449363602727,1.454104771592072,1.509982967747943,49.47496760529469,1229.2633562908445,59.829499385561874,0.8372589264899316,29.20408010299057,0.5519559429918012,2.320741447800293,6.787149107067761,0.4695281594108494,1.0200834471555238,1
415.90195277336073,49.96115246829697,0.7954113190858872,2.6279476659116363,1.9813542167338956,57.21272307228836,1379.107537074868,66.08734925265738,0.7286144497140771,31.165713641238984,0.5057486983430148,3.820146160978143,9.703685154731687,0.499882537925675,2.0102104776517224,1
385.809757454222,50.51681691358142,0.8129036133419154,3.8401542638815207,1.961312998168087,39.03687001739099,1163.876110041632,79.09739490271232,0.6658928275199193,29.919418160993096,0.4561573726706227,3.818462684891144,5.6181458289548365,0.4921929417248345,1.0674276695489906,0
396.272609691246,44.89333377218947,0.8508452136981578,2.4330329074125707,2.7153334980019115,34.854406423628554,1176.707974442837,79.76099011546863,0.6901630922877724,22.544508759005915,0.5589692218911821,2.6267260878236285,4.738411113695069,0.5358770069321507,2.4885923922308284,1
414.50276449862673,54.382889816789785,0.8610966735776729,3.227465437071295,2.4257436520567066,47.90682344757267,1262.728045911838,61.55341281808419,0.6942208736133373,31.42787361417229,0.3847077303372538,2.7395780185961445,6.005892949384739,0.4469550480815637,1.2163227577819655,0
398.4239863709634,49.64980551110469,0.86555438722357,4.409589858743312,2.34103696891625,58.54696453507769,1479.7534423884547,64.33737161097395,0.7830835316740533,32.55813740237903,0.658068734688753,3.3599531009311363,10.022355973672646,0.5433087034639568,1.7714216680677448,1
393.1034497836637,51.47885887956484,0.8433806585449741,3.1350178727397418,2.7764305233692683,55.09752789261512,1296.3189963417888,68.55211622552035,0.6949687431340533,30.61104244471989,0.3729864485564607,3.1346222506848065,3.2022810987066266,0.4718965268794943,1.6205358536140138,0
399.3680640804701,32.156758805192595,0.8289464389277332,2.079982339984626,0.8326315535509246,46.91507634533976,1404.9078806696662,57.37923365317358,0.7299293627001745,29.21989902182388,0.4805566757937298,3.680392591308481,5.302382244259718,0.4692688311053247,1.1300538632214403,1
399.8937166513022,53.17127075480151,0.8884622938572555,3.683100296775846,2.41842346580539,28.91219634813973,1219.3853165723235,61.35591753191749,0.8980944842224914,27.311258646957587,0.4926838928962426,1.0737049577128923,3.618089587854579,0.4784564224830098,2.413303889964504,0
396.48346331019496,54.594588055064605,0.8219524384291341,2.7687685447225245,2.940492877640392,40.06937808255352,1324.2769895587585,80.45806124443823,0.778551994132723,30.748999725355443,0.5092729619943979,4.665908616423611,9.86594757213948,0.5960083051230112,1.5037369571607653,0
400.1969456431058,41.26663888845528,0.7965952726737803,3.538301216575198,2.164677723630496,47.03818355688675,1530.1990005563446,88.31298803683681,0.6817188423021602,31.528183728133275,0.5840640998410046,4.61114194920735,9.0243366244226,0.5152780961804061,1.2947312893821354,1
414.95330172149306,47.53482106985609,0.8355993341476344,3.0112973881777765,2.042628446960298,44.85671791376455,1717.8115291800968,76.3357792027063,0.8691901724668882,32.08391806193056,0.4202070457510085,5.591453692876007,3.1548474750417617,0.533531432697582,1.2716313659340988,0
417.63715491327736,48.25808768569066,0.763283499935332,3.836724961117143,1.922883161564803,61.50574715087515,1399.014706048379,51.15023775300459,0.5763051108944252,31.839598817090707,0.6719154181445122,5.70894462190757,2.2921819234654093,0.4795055459143388,0.7193566668262728,0
395.5568555782143,33.85193539611363,0.8813272465744049,2.06502583774215,2.999960197220497,61.799110885870775,1008.7187027819324,72.80082143358402,0.710270936435537,31.31618918021614,0.5759756892326737,1.112085118211583,2.9571106531196656,0.5244198818317112,1.2264880341941362,1
375.62332565794793,43.5489063755211,0.8691322519383174,3.456837977159483,2.7255079428634623,49.00179629249364,1366.5547703802945,69.78468022051288,0.7267851178186749,30.66443331854622,0.4995958780943786,3.38707190095544,9.381688090934007,0.5096342696251686,1.4152134520065975,0
378.2197536054836,25.465087517619203,0.8848016572615548,3.001613908616225,2.9980775482220805,51.52253030627456,1344.2522089339595,72.3092883559394,0.7019765996744731,32.12551314511113,0.5944651458080991,4.6901840764453055,9.220756530563678,0.5804208512517375,2.201826314763144,1
394.31503571606686,51.41520972302837,0.848797665587451,2.205792700504474,0.1668831174089715,44.1764955550105,1376.7811401536835,66.497777652817,0.7302535624996237,29.45049185080211,0.3308044947616625,3.2610803818229983,7.988980315440355,0.5306731763554695,1.83247860419094,0
414.5423183699545,47.44831228178496,0.8997578672907673,3.277642578860876,1.9187255454464256,38.25962174709768,1130.5228127394143,43.36538445004469,0.7007362074143297,26.92103606366748,0.4916171961265842,1.0957697188546782,3.467989320583738,0.499882537925675,1.6985298101791382,0
394.0082914533024,44.17558732194584,0.8384211241587015,1.7664864272271648,1.9813542167338956,43.02262910589805,1049.0847163420358,57.05529427821751,0.6828714406246235,32.347840684275745,0.5115120741587793,1.961445755327283,4.811954177791418,0.5209181396062367,2.055372352611736,0
398.604629885875,61.580025693078326,0.8624858613278167,3.001613908616225,18.376272672504683,33.57088808991964,1306.132991576433,60.59078109133023,0.669879719607372,31.51038170889665,0.5798968570897419,3.1192247340031845,7.976304296203897,0.4448981489343042,0.9323928451624774,1
397.9300409045925,19.95216040586176,0.9197107909125548,1.6100430229240807,0.516968416791207,52.87849913256821,954.0971666501204,72.86485662800685,0.6015574555133705,29.880646958798778,0.5492924341684464,2.9394800593872983,6.005892949384739,0.4613143943380854,1.079407734331464,0
389.6894288898855,43.264770403532935,0.8128075859713065,2.713215154966278,2.129476225808246,29.478583707423184,1353.4239440400618,74.78869097783652,0.7399904804822498,36.33449742950293,0.5659778139932347,0.4827427271086324,6.314843245957192,0.5397956046125251,0.902047764986845,1
398.6399598729997,39.92611448219001,0.8441307405453887,2.1476171178666545,0.944979390868601,37.08496456974042,1232.9728697250275,87.11058762393057,0.5158753670342697,27.36491170883863,0.4842857421661763,6.403851453397252,4.9404757801957295,0.5161898239846355,0.6331638340728899,1
415.167892147652,28.55570720483889,0.8086955805882049,2.7711634071718514,2.037239328121679,58.74719973621269,905.5803710737227,76.8623810262101,0.5982300624076328,26.12617053740553,0.543012437468588,4.748973875878631,2.8486698444966088,0.5291747197378279,2.226955175512589,0
402.4786776701416,61.19325343557371,0.8437043086708987,4.780075326582993,1.407778776207137,49.32908217038878,1007.4479511634792,60.9292416861984,0.7295759146195961,32.5799029098686,0.6138291952294612,5.410598076156171,6.087191372280403,0.4023649665413095,1.452808983139403,0
403.97822525770266,44.76766013067301,0.8435955190041547,2.723317868595775,0.6485383844075856,44.09381715243293,1398.8296217221073,80.32841495383707,0.735520634155396,31.19711698839313,0.4996039433744517,3.3461351673497,5.150205279879787,0.5088890538732508,1.7341962062249527,0
403.9412346866664,52.489648443861874,0.8764667558130637,4.324838559845299,2.049725650775929,43.35069589758809,1095.5104014901283,61.342510567586245,0.489137441820309,31.549259230026973,0.4853881931893463,2.0048523336579867,5.797130554566509,0.4869658384806063,2.1210916385531347,1
396.1432594675819,26.04596820871894,0.8509268519197614,3.0943851267058617,1.9813542167338956,42.75877231770745,1196.077998795243,87.3477630198449,0.7627224480571412,32.64788936976889,0.4867980723360777,4.250092919878904,8.271358957527267,0.47591835297413,1.3573486533085155,1
403.2979719573775,35.796342979052724,0.8519564153446613,3.001613908616225,2.4102676871610944,60.6298463358468,1321.629014917513,75.32005425388391,0.6417023859543719,31.40942225929497,0.4994538132568381,5.592221933578232,8.564678966281633,0.5978334902262039,0.6201436960955032,0
401.1166982255774,46.694193124850905,0.8492648428744821,2.127299729659625,2.848374614645644,31.111547168698056,704.4384689691736,81.81720464124902,0.7337542070563581,30.75833036859172,0.517836327144246,5.729517174683355,8.483347691272122,0.4547291977322382,1.2333542989023971,1
393.296125511594,43.79446921377082,0.9222239124643872,2.8199400497661697,2.223602201559963,41.00231069788984,930.9181510991598,75.96134061372462,0.5458991664282562,28.9080778029944,0.4451974787861367,5.327232410329579,8.736254455540358,0.4907078801368448,1.086674291567385,0
399.2052771490637,36.85163893228852,0.8857534456218065,2.7362685861702225,1.792157715565683,44.99914473349598,1176.707974442837,73.8559632079231,0.7296434180847481,31.33409479510793,0.5257197029123031,4.32142883191749,6.679423915412593,0.5389069886794567,1.7917934447021366,1
399.0757341063115,43.04713350675556,0.9236973024620092,2.062934636224772,1.4210757304404666,32.61222933228741,863.2583685669732,62.7843884910869,0.7222801365017972,29.919418160993096,0.3658935377087986,1.7511432549341446,6.340711350467367,0.4675675107655592,2.081352688634447,1
389.5932943162857,58.37528386444376,0.8292770486363723,4.41479920592307,1.9813542167338956,27.950984181582307,1183.6528444694625,57.0444511448878,0.7903068067631187,30.83054899216804,0.5138445716494792,4.265531565190342,3.581517314353289,0.4985221987632536,1.2409971030056155,1
404.21198325185065,32.748659608530794,0.829320200317895,4.7122911286243925,3.286944365531369,39.86607525163552,1387.9089021020177,62.45353170262475,0.6897198419968991,28.91088550077761,0.5549763502833528,2.746570580357435,5.236393967719415,0.4261902837152329,1.3808302727574795,1
393.4975318096119,29.462266989144798,0.8492648428744821,1.7756928401158254,1.2546459486066153,33.24994456580017,784.6477793818158,71.14305779503486,0.5843992330408811,31.942851157832088,0.6230848007443903,3.478973871911896,3.454506397117345,0.457543653274734,1.1302270448753775,0
405.85398511679074,4.1043286876552685,0.8492648428744821,3.8015464550336273,0.8762107425672498,36.51490511635099,1427.2176138803122,52.087557024268605,0.7363999752885226,28.01226498694424,0.4994538132568381,4.030461495173528,5.180902487123872,0.4519417856565473,1.8991613037228945,0
389.5272632305512,79.29158180284057,0.8061415572711407,2.9634077709949183,2.8254660565754337,59.64320147765699,1041.730784550003,61.86415866414879,0.6935494705299102,29.059749076691897,0.505971755041227,2.634987343104461,4.516061773001693,0.4715526392787257,1.430532205839647,0
